Fp1,Fp2,F3
-27.09590015841392,-25.60152016759652,-36.22156601507023
-35.06906067003724,-29.65847493301797,-27.941420846020677
-16.60063451982854,-19.067664676702375,-23.050873349445176
-13.517120187288318,-16.778194420548555,-15.487262498863037
-16.081256376239867,-19.597057678187934,-22.55850062894862
-1.4642028952611361,-9.92023941537753,1.2470646695888776
-1.0570370062897378,5.845418238552579,5.2200850827304235
-5.104026335959427,-8.300383764330086,-5.924458301154051
1.9400220535400825,2.4554048843418252,5.5182563122063435
14.202061349864767,4.808953009489426,13.435401709807971
15.602167182451765,17.309941972958907,21.793156091322402
15.241434281539924,18.170922061798684,15.302900340142955
22.64092161595631,17.185783942721798,26.609931292552332
21.174958382017472,14.600264449526726,19.645907197513118
21.64283602415459,17.48984806594048,19.845627857909857
10.049636373177869,7.6753044508329165,5.639465890550436
4.452780676596066,6.683038765677938,2.3630525272213543
11.18992976410343,7.716698733926604,8.685556446134552
-4.966532322542613,0.16124172540379167,-11.27439692897367
6.762972816980639,7.087858688063482,8.559102971401167
-0.7673349301092447,-5.734184313134166,-0.3412932595517111
13.271044830179958,11.654433876711192,6.140573804229646
2.715380801468373,2.261191647171822,-3.837964171343767
-8.691240071178003,-2.885867367971617,-12.565286950882506
-11.648609618295593,-9.484975713719415,-14.940975338220136
-6.989567437552623,0.14150048894696,-3.5807071343407815
0.25072863136708756,2.278836850429383,-3.9338762750075413
-13.287009596624188,-12.652951632400564,-13.67602091241253
-15.536023927633849,-14.516969170868617,-11.974374524999206
1.5235256051691755,1.937081480019391,-4.28628634904989
0.4895641709860463,13.2768694489733,8.923904671976556
20.19841512050869,9.26826164424609,14.727361891182456
22.699004256413,12.91511577163206,19.096476150586206
8.659658893982906,10.658562041831193,10.928610214760765
5.585419231320941,-1.0451096532498374,4.602315621629302
22.966784587532587,23.689021508461,27.517929626637667
11.322552684599916,8.107843087329105,18.492678975370072
5.987407325458413,-0.2792784282269043,6.556822399088746
12.925916378670369,11.747255123502924,15.34109938499267
12.433206470573904,7.3945684142466,19.165724993323668
3.984670147927405,-0.6271300337548933,1.9856582417038773
-7.442600834217105,-4.033847402705091,-0.09537650351578675
-7.422209385387399,-16.003999243251336,-8.04101620321867
-13.585552572582488,-9.869603340436198,-8.020696916393753
-23.67751384075689,-24.193026811201374,-23.613838015054665
-25.956867981393568,-29.010729976138933,-21.705783936821735
-19.162973238219887,-25.064524312005208,-25.424286973494706
-26.89239543164849,-21.981173469746054,-30.45234897645202
-26.825305810965673,-24.609733979425137,-29.304452649826388
-28.90726869742195,-27.429054302623037,-33.220875950077996
-27.012245615929576,-27.60477980361976,-29.52387816857947
-32.80118343111912,-31.433434820192076,-32.29103785657416
-17.45887037460222,-14.958034285099929,-18.731555614295388
-1.7490913780447208,-2.7089324913524133,-12.371978010661731
-14.619887979475019,-10.11771673921082,-12.535432542346237
0.9204253652747427,-5.081430084122822,-5.5772495440314405
7.810823844112929,7.431922539563758,7.3839495682334935
16.29132329959479,16.372787466572174,24.19556184718314
17.859096215304465,14.731162638306543,22.071390321151807
18.183992853711043,20.071907799289626,18.492902951576887
17.8834883704058,9.842313245664592,18.97291149166545
20.152396381700797,30.458959220129934,27.89355108992398
38.57357854767222,34.04602564240828,38.79173457207944
27.44780688743809,27.02918666214337,27.88462170149035
21.881775135685942,28.239618608194696,20.46227851607377
21.686660878448276,24.152869261761154,23.809093331325542
15.547257692504742,18.546841473947445,17.872978782447426
8.013952754580671,5.336997269033128,5.423939637412956
6.75852759159455,8.90399284194076,12.948138435797881
3.290404464583148,6.75912807537363,-0.5604332890445176
0.1361379971936838,-3.783853247516066,-7.82022558036151
-12.784190826719765,-12.904673584477024,-14.254505316224694
-3.6880920946156697,-0.8671557174722366,-13.099152343886612
-8.894788114133757,-12.949266031633076,-11.837388465317378
-16.28615086367578,-16.91890860919562,-23.471132264785314
-7.148257643386882,-10.60250547719313,-11.818261758823123
-21.12331965122755,-17.97024507842878,-17.424847834473006
-21.506642126366252,-19.71242591363311,-18.624800996693786
-14.292628222533665,-17.74002697350169,-19.721508784088964
-16.300140455981833,-21.622231692630233,-22.21523414811564
-1.1931147219877332,-2.6599307950031754,-7.234573358548216
-5.540578983632969,-14.41290366506232,-6.699664497151406
-4.4887057966085795,-3.38165599257653,-3.16214152653039
-4.231440512230167,-8.43496075423294,-5.056190136469006
4.085139932706807,1.2193068319972724,9.261704619437403
14.852618889183951,4.848813587491894,14.572919427437501
7.324524012600407,4.106244249321184,13.665721061803522
3.572095651538291,4.565867859227563,8.770447715124723
1.5413062207804278,-1.3004804177148288,7.270249809849757
6.6450148711072,5.294803645266631,11.576487171703663
-1.6286450142567914,2.7744078186766084,3.485903734262287
-0.16934399465451277,1.4360703322985622,3.5553450335727526
-12.487526159181975,-4.299742755716803,-7.492599683213653
-9.209051017831374,-3.350470407682967,-4.318467442714794
1.0870517988576873,-7.076449862041599,-4.020866655416123
-9.104809484610486,-7.41504173491421,-14.880800626275526
-15.698238564926763,-12.459376448185978,-18.329992709242124
-12.776476653491649,-9.8497651956604,-17.426260239716218
-13.349567388994172,-13.723398649379524,-19.182015157307806
-21.788972067677904,-11.231439048587745,-19.12802153422256
-19.521298191488366,-14.355765269963348,-15.780294611019318
-14.040102545205928,-11.84449166687196,-14.10974336381898
-6.836574493792657,-4.394633824270898,-5.345149281267565
-7.34018264452809,-9.652994878150007,-9.587735619544498
-2.455710295154727,4.304829508009673,-3.6677609975146255
3.225779133189517,2.669030031835537,3.4229534471284113
6.9451878350934955,11.202600019930824,5.35467531174552
11.379366077434117,9.889785427304574,20.128804851212845
17.86622257859752,27.262110886406226,26.47083665605794
19.029232706618092,19.793062786229626,22.8127433432034
28.989757211781008,25.78707896666696,34.094461482119534
27.698823993862987,32.155958903104676,28.16347863201735
13.789352743033668,19.2732287448884,21.17446096276354
26.175913183847797,27.101747100253014,31.516000976969053
21.107527934374612,23.564900471320442,29.298495557085843
10.090179143878295,10.978721303080256,9.952654556377958
8.486882392576128,11.778063766996144,8.549934959670798
-3.569272429590118,-3.5747259845938437,-2.6776827164856636
-6.697633235790304,-3.8323979905770575,-3.791812052341724
-16.388192784670625,-9.533558857425204,-11.43803423982597
-27.001826145225337,-15.578566655583785,-18.624892699885216
-19.64023001991044,-16.63517402032901,-22.363999189920452
-23.774548593522653,-22.3754648294721,-26.145890313186932
-29.218830260779786,-28.795460370235475,-31.286059531750677
-36.579102843667805,-35.4157464756666,-32.87803285866458
-28.92733524527028,-31.268457412385455,-24.50043796536898
-23.053199969263932,-26.05497155138355,-20.49788402573161
-23.391956289548666,-16.987896615715464,-20.78472447449684
-13.910673204676094,-13.339345577929427,-15.315457481734978
-16.812321233425102,-16.441704187721292,-15.204997359009287
-0.9111539366666781,-7.484871634904411,-2.842791010201235
-9.444786934381474,-8.557536599337311,-10.663906650130784
5.936475820064967,1.41378477584172,5.6268867912307154
10.006963636485853,3.848875781815842,15.753729377632613
11.83660090720056,11.776511760344002,11.14748044938278
14.239063110008912,8.281366620367649,15.115986968155104
14.898918548177454,9.107763436204145,13.735519419762547
24.35191893349045,19.91357500198485,28.034891429836964
13.780401918051004,7.124355899275795,10.689996457856468
7.288347186683481,10.019825474117331,13.988586468773045
9.331457447209788,11.080942822568769,11.081634828654241
18.153214432849285,11.492193792551243,22.602469926041657
7.484158255692389,14.492591280584033,4.2804701786662545
9.256970875726182,-2.928741588290045,-0.3465351463079023
0.17564308425380903,-2.7382104425427016,-6.693789264681713
-6.619034058100647,-5.349802836594167,-9.931937892851629
-11.353205909725697,-7.675534974409554,-11.644505637593056
-4.988763717782685,3.6036983260572777,-5.557241518018353
-16.477925571745686,-12.801891387549128,-18.838732844382367
-1.58778976562401,2.771003818337965,-4.463831070058431
-6.427206801773519,-1.3491005216241634,-9.867042436632282
-2.821801537652457,1.3236863363004194,-5.126151154256039
-3.149873688647469,-4.002153466797795,-9.339210804106953
1.7844076592316038,-6.402235323353876,-3.5481003715192885
-4.356955178128242,-4.662782828322831,-6.510128280482467
-0.7692386941196698,7.329109071596566,4.855526498251358
13.653380057645313,23.827063706440104,12.355831411889143
23.98767221384449,15.069334352996854,20.57136653027228
14.01473193020199,9.980557352405825,9.951502732262387
17.51360733797625,11.933664290363463,13.816529755264746
21.278570754954416,21.126811334632933,19.50083494744893
10.412222019867093,3.921715527681757,16.143412726692667
20.343044322933437,17.954603801929288,22.169269188074235
6.970319224289397,2.434964173086028,8.916212551286906
8.649990793755837,4.610456068120371,12.424452855730344
5.779428490446218,-0.2581979810756694,2.7315583025136627
-6.927738271302083,-3.5441687531855894,-1.4217303338375449
-9.363662612854313,-11.186576476900058,-6.709976245186915
-13.00856307619999,-12.03184601251514,-11.520145308002757
-19.86310316768927,-19.38666789012738,-20.478724062616365
-23.430837275323533,-24.3823565035201,-27.034981704102563
-24.94510131512339,-20.146566231243504,-28.84787720055282
-14.016425284616652,-22.144089047965252,-18.510844836416716
-31.517174690956658,-24.121970730839884,-27.632028239400306
-19.081623456716535,-23.339777349924063,-22.773264691312864
-35.11225869588153,-28.312524719365122,-33.2092852542234
-27.15838900859119,-19.64538099934825,-25.17857780668626
-22.83531591089371,-23.245548079284973,-21.583222031666065
-20.75393789350503,-21.093726076109522,-17.67824180181289
-13.501738775510404,-7.355871503526291,-12.884777252522092
0.9153659969204453,9.742351728509039,7.555868646116094
11.201050416037932,9.28042397006286,14.198260519165121
16.748023582945443,9.755027444103604,13.076683854669021
12.153457464893055,11.549251669263,10.442468363107066
21.747964690886075,16.110865016389898,24.301571870880917
28.811644149351004,22.240998190287304,24.061678048116484
28.61945764069049,24.303234186520406,26.645313397942022
14.839441914774035,16.78787244796107,17.253680367044304
18.72555927811718,18.103920403665686,18.474617301786513
24.253051683500505,18.48239918032635,28.681134955000438
23.93546701862218,20.833550518552116,18.630575211302318
8.896136075146215,8.530495883117563,7.1126355261462315
13.68427479435805,8.318695172439579,13.126447041513396
9.274750293732197,7.614285886555694,5.402819709252694
4.6199873115943975,12.894706599485477,1.8619568150693526
-4.728241207235609,1.212276660374301,-1.8338410920560357
-4.60107617593034,-2.6026582649538925,-8.038828938330708
-15.056792175700117,-17.114371718574997,-15.977833979903668
-32.20759427768972,-16.17262524670553,-35.30651339390125
-21.699293558447255,-18.551157073740686,-24.22140681951752
-14.832801996398697,-11.416506651416903,-13.102354478623496
-9.815536223481766,-4.555885037389091,-11.682770254089585
-14.29850849513515,-11.239558778516567,-10.82639587212983
-10.812209172570965,-9.911575379675186,-10.554309275774274
-8.303002928642037,-8.478663156242012,-8.113409211015437
-9.135894671343195,-10.070728643194037,-8.97752633371818
-4.852186303562548,-2.791527134104467,5.472191369294881
8.047796100256184,9.858506496976272,16.334664417625014
-3.085561354077659,-4.025890906665574,3.8931405578423783
16.67074942638235,10.600659349323198,18.397585171902968
9.301424931929407,2.8763084962637,12.086914977534516
14.282946537258924,9.395695415538503,22.070647470750803
7.2374771499370105,-5.053919725649395,6.890222730976786
10.428441324485233,9.488711364720706,11.893141040417103
7.164559320958581,2.9335222009216118,10.383802410915054
-5.690291690285755,-3.170672719442355,-1.0053870554418234
-5.167085871410775,-7.723826847128022,8.444938035662554
2.2900574733091243,-0.5494536912558137,2.5426288879021737
-11.23748284850729,-15.563902193474897,-12.445570057407886
-18.668126138434403,-17.99521977236239,-14.963762590749957
-16.628525174504873,-15.028417678180933,-14.725147482359722
-16.954775324370463,-13.634658158479022,-17.891455515085358
-16.386278103358816,-13.050060577842585,-20.31349076978969
-13.807721051602634,-16.424393555389237,-13.08430341917171
-14.286284475887857,-17.371742481550665,-20.631808772081847
-4.37342532232516,-2.5248549597434953,-8.65331734482935
-7.856227648424191,-7.1191643740281645,-13.454314495334343
-8.91558991960697,-10.347611586096324,-8.992286132388976
-10.555569807791327,-12.359050282094792,-15.915493190024648
-0.8091286960331487,4.211276107833492,0.627561669974188
6.718520598189405,4.568685034037736,9.81841089292681
9.678837500016526,15.125599057159675,15.415868388885828
20.176036145488737,20.64769420251211,22.4289252312089
17.453088235803996,15.854739707199911,16.18314529272466
29.024069295079514,23.967712838264546,26.85210303585874
30.62102307663348,28.31855985890919,37.389799470502346
36.94967098419787,34.78269996946935,32.120640364488565
24.919030041055525,28.070845930087646,34.982348423840264
28.007177377165604,27.20781625513963,27.92586587109616
15.708418466208915,18.568117952681366,20.20133817342788
13.753600052837317,17.074015114074953,14.851269524250839
15.291226523127637,17.975361518609056,18.626400422960224
0.4248377027890804,-1.06155038626054,-3.8028284480828884
-3.893509072239772,-0.9671582878511407,-6.135477265634464
-13.413349415556883,-10.44162337185683,-13.650509963775935
-13.599776147466496,-12.018066432539499,-14.859492308190871
-16.436272673230867,-14.558277622622166,-21.334852916793775
-28.99027633595102,-27.339646120640296,-30.01276138840639
-37.690269889090224,-40.378668560710814,-37.51313673675688
-34.48367884097911,-29.14855185483018,-36.01290423564333
-21.72287003962758,-20.412583774216518,-27.76913187017003
-24.949148086821648,-25.230495632127436,-25.794135133647377
-18.97795391187912,-21.18764592631835,-24.010128178560024
-18.150970061748993,-23.102750815610896,-21.08149318386972
-26.255062903994347,-21.09705404579221,-24.025734951635425
-8.678835844510626,-9.533300222973969,-7.146600609961944
-10.702608612210167,-11.745778460751456,-6.8887879447052995
6.9539807465436825,8.57241795804655,16.118832489307508
6.242788082837556,8.76097099625726,15.164159306509802
15.227781556121185,5.317179655635414,9.415958707463533
12.975197036579575,7.477535451250127,19.19471477837175
21.801248209568925,14.492901431362176,17.838366942149207
18.93843091937614,13.043302464946402,21.102045526062515
20.952737262146833,24.697922003117526,30.83268837246444
16.20064926272532,12.983699620967261,19.204552851155682
12.349753763677946,9.096650067084942,7.390745975644652
22.040949758264897,16.169260044312452,21.346018158001016
6.272926581374706,7.23883761566224,5.895515801052159
3.2781138125164437,3.6669092598321216,6.08707481463876
7.002173778610552,0.8683402702270744,1.6033203778246197
-1.9202966691349457,2.822562078997084,-7.1850363518650315
-5.679519853138205,0.10647500575556057,-6.257170364845246
-17.550967729752525,-15.029317937179727,-23.299170706198908
-0.3614421250036717,0.6853182407765179,-3.514415992650711
-3.146230814430475,-2.9200965041576317,-4.275233461430622
-7.323392540996617,-3.7093179503653317,-13.114142852245791
-13.341647292450727,-6.029324155095077,-16.274745047173216
-6.618353103190636,-0.5111708760626297,-7.331008199293644
-1.670846519689992,-0.9677429054207402,-2.002754892867715
2.4378413532768666,9.136946709730715,7.754077104838128
11.107436315635283,5.340015272032797,3.5438984237313584
15.61415849025445,12.749549006621272,17.873592866123246
20.403613078356578,23.494346254863583,24.322094167635612
14.445481169512174,14.578602082093916,23.58381998958539
8.211905179604745,12.713726971275218,14.478404868274092
24.625982038576158,24.1148483751996,30.12144784650669
26.44305693879727,23.04653301176487,24.67659957585542
30.138404419223573,25.90302199735174,31.637091236106862
5.574618663158783,2.485759683804377,11.668617309207942
8.186158547388812,8.625871112490868,13.059129765582064
-6.430102778583149,-12.576015029856379,-4.858974925983708
-5.595316782566547,0.3514260891443788,-4.3610806366066015
-12.789088774201975,-9.037699609670886,-9.615787358044333
-4.486905562648488,-0.37105777366535175,-5.406949101415017
-17.574392410361146,-25.65185772237151,-19.45641455750847
-32.62332844575624,-26.055601852328863,-30.93293688182794
-26.99786036921623,-21.88941595018672,-29.987924789192697
-36.6376410771792,-35.21148946435603,-30.263863044574656
-20.69833577175007,-26.611840286218488,-22.571952605437502
-34.36110190032092,-37.923396961574184,-36.190982721865105
-25.8968223856593,-24.649539287968505,-20.3352339718896
-34.37476132415803,-31.015529672520653,-31.663118654417758
-21.655088116244727,-18.665665704630314,-22.90842928139279
-5.1117881861779715,-2.878637323470419,-7.718753340482199
-5.974914240297357,-4.597900264134859,-2.1252600862729207
-2.656585796750993,-3.5221467412889043,-10.495530864151274
7.580965642267069,4.591311741118444,6.433851481991828
14.470977231458757,11.014547740450038,6.848666291980632
24.203102648608414,17.765197557663445,21.653760484674894
21.31356354910267,20.355347886537142,19.408553838915218
29.203427934648843,32.00357418628759,30.88525028489862
17.59985204610461,14.757578277238554,18.32555383354939
24.1431792479477,28.07969604446561,32.18703137121803
28.553482212378324,26.51852011608746,25.443171112318712
31.53410769308043,28.32963533811177,37.33629093337284
24.874374503347706,17.15486879430278,22.6646802381861
10.578221399418638,9.76940461924244,12.883622560141353
5.292941879377652,7.013867961081136,4.743862961869243
3.553922131201321,5.514025599484173,11.419705709726905
0.6973271763563188,-2.0472722633371827,2.3487936329844556
-2.3471555395214008,-3.521951379207246,-4.477923005925585
-12.083849832824143,-7.973763808633691,-13.197840216395857
-6.796377839801771,-10.297900084718421,-15.274058740998154
-15.558597867429878,-17.949137505844572,-19.088209832561127
-18.52253009631852,-11.91879922170058,-25.031536265881478
-2.9690805372985576,-7.5237583242520145,-9.95411872687776
-32.98225488233579,-22.080350181532033,-25.34655709455836
-28.368637202414675,-24.075650112022068,-18.762784641549874
-11.67345814518934,-6.764907104531306,-8.613479158684603
-15.421956724585893,-15.493334700244631,-12.58199916244299
-6.4602513080795285,-7.786574981309517,-7.070352181450471
-5.0883704361855,-6.652345857437971,-8.78472681551386
1.5023746460125105,-0.7541289848990875,2.342954782600744
14.648964897101703,10.846556550299976,15.420753881406664
8.61698173676515,9.869477019087535,11.193116344737835
9.854847177629171,17.200286090884568,12.83353881808503
4.075463609219799,7.575054964012411,4.4371354443901305
2.063167005670365,-0.9219710077279004,7.106847974305177
-10.464093772543801,-15.48243332126267,-4.35029543681898
5.124981877517806,1.541167267886686,1.514590333111395
12.281247442265345,6.634800672375222,10.983656908858396
7.076192494172217,4.097334916521158,5.511810783689748
-4.510438094744842,-5.114525988721191,-3.8098457028041586
-5.992116101570284,-7.968608733744523,-9.284352368287104
-10.611050764855033,-10.989060208777165,-13.281007809775923
-15.143056875560232,-8.485587122828342,-14.717301992090936
-9.252457554462788,-15.30350601226764,-17.59240649936093
-24.84734310214503,-26.26345194288168,-24.42469716268219
-13.409271813215538,-14.302901166137637,-17.254167194415547
-11.293651919420213,-9.215921730243279,-14.55049827916623
-12.390324900459134,-14.57317793306786,-23.37611835089934
-6.633181184866482,-3.704544790206734,-11.834919458595433
3.133483174263387,12.663137957362334,11.551714253069028
2.362384957147232,4.954580791285844,-8.298267724359619
3.0885595253264384,9.059112018042436,3.785882710836734
9.579454375374379,4.214335225578598,4.820215941286491
15.476184354065886,15.794090492671465,16.219037196743447
25.46367500457411,21.745999021203005,17.40771554550107
27.974073921490604,25.735056010673127,25.470929632264777
22.663728724616824,21.807669839985802,17.045117476242417
30.626815660071337,34.25511368040029,30.39078207590066
36.84535910568932,33.02747629068616,34.78573705474362
23.222580741885018,29.19124522792947,27.89350859407401
29.538381264282446,35.065562057178745,32.86980482723198
15.913244493593984,16.468413047183077,19.592021575633815
19.700013201055953,18.814451906429586,21.415030136442116
7.572710215121931,7.654918006479509,13.033996932825051
-5.049476745550582,-1.423699884590616,2.4905792065935044
3.147475802693693,-3.832639485380529,-5.467440589031496
-11.355339816015496,-10.911300925494029,-12.318613337248792
-18.61377970195462,-17.35194941812755,-19.359413031708446
-18.945549384662957,-21.26864383144121,-21.67163236043451
-23.630981372556434,-19.18356745831108,-27.51694759653957
-31.257409385601655,-31.20097901282623,-32.37432731301088
-25.024727804255576,-18.972650815278055,-26.92869582627157
-22.228148670456914,-27.655071362779807,-24.65323567825358
-30.754679101312206,-28.158811279537044,-24.942060321355328
-32.543021345280245,-28.58482248769166,-28.722182022869344
-20.293667764023372,-21.665352986185667,-16.148090148025393
-18.843816244460818,-21.33669010546639,-18.738083916481138
-7.958815829199101,-10.020741880094684,-5.705607222997615
-7.392287571937785,-3.487075121135401,-7.821623470926156
-7.160032520407325,-6.96765893588213,-7.48620543766721
8.194136794923931,1.171428637177404,11.859336583592228
7.121194917327161,3.1333175199237315,9.752219507170855
16.98017233687134,13.694492841016089,23.089833967968186
14.40709910287109,9.276977631538015,18.410743542795043
24.734446511348263,25.21707444423493,31.43052680892688
9.428856796744137,5.860992182439988,6.094787609012114
24.63591607499629,19.26926208712902,25.985987161788735
16.37079439198949,15.506917647468477,13.578093982776096
13.756181945530262,15.650554247587225,19.184518094904607
5.3290926705046795,9.738173512221246,2.917909029183246
8.738940455845084,5.384438750840425,9.867313863035216
-4.660044087739127,-7.539081195084071,-2.5681619466832397
-7.1120333045755455,-11.098266830964349,-16.795776558551754
-2.640585593481566,1.8593056883999899,-4.267860419409913
-2.01107863563859,-4.506024093790134,-17.275620273512306
-4.71405595653102,-12.67039434049682,-13.73909125899834
-3.7561529631346118,3.980018850677534,-5.141571947437239
-11.755850550094728,-10.961935665459219,-16.656337585461895
-9.389604255847152,2.233332702831798,-6.60264480803098
-0.2473836423377218,-8.224028445666736,-13.188133401622588
-4.050894248150975,0.9964037240425925,-0.6839732700925372
2.0526045399143906,3.869714315653449,1.1576080023998327
-7.191056645877342,1.4175874071443975,-2.1099305998322726
7.134273049632298,4.936237118902218,8.53440975595625
16.280841570943142,20.376955930800804,17.268400537493285
20.177095935946184,21.984643454679944,21.75184311374563
15.191838279062852,13.207606940600503,19.758574808201363
15.75018347803393,17.68270171413928,19.37415709809805
13.346718179922476,7.82721058116947,19.98592821986347
22.962270236036897,22.013465108519746,26.09522572811969
7.786361774401674,15.138773871729395,13.683353007842094
7.6629216287787445,3.969010145617439,11.71994232443084
11.770543482595137,7.5604958101571285,13.297450059776368
2.7078066921523467,-4.051964791291438,-1.1404440508678375
2.48260498408463,-0.031652728137726044,2.4142819516085274
-22.62707397568469,-20.10095566045892,-15.793755402146525
-10.276958999774978,-10.6084993179031,-6.940154098492157
-23.50458323143351,-24.70626323299839,-29.14228587522829
-27.44471468222955,-26.092763929095383,-31.174888284932035
-34.180706829590285,-35.889541900907616,-34.21850083521151
-29.9691356991149,-33.07148918610159,-32.45626628935819
-30.298894390336976,-32.010752478184806,-33.739689101394035
-29.848164482950907,-22.98166536926837,-26.70452748574225
-19.269302171087666,-23.381817309140857,-24.386423384244253
-13.772598465565054,-16.05292821613783,-14.09331732915884
-14.481042148214659,-11.355254978133676,-14.84012600580216
1.5942907756261748,-6.734354618664387,-4.174841031026919
-10.952530185113847,-9.492622420195996,-3.7180602873303457
-0.143932989424286,2.1426343864794344,0.6857918606908533
19.718030834067424,18.801802511479142,19.49951602126724
21.91101343043686,11.57997366550092,23.19694082205929
36.26086591403182,30.179184500871173,31.682950753924707
29.133079821712045,18.834205678036774,23.81778429861925
26.84288258352022,21.40038459517594,31.1643829312459
40.97794237394403,34.617634199136525,34.641417003523
34.90434859510291,27.131466618932265,31.417318776269173
27.560673400710662,21.135091841895957,26.641802366738908
20.333843205843408,14.217694680202769,17.41293793145404
16.895825188546738,15.845700005743595,21.513714405209797
13.15743361981887,15.91791115033715,14.675318265069567
10.571705851151703,12.713383351569206,9.194240883868058
3.059399749247031,10.003320733147682,-0.031809904283901236
0.14545826835203135,4.25068947275355,-0.19236051204023186
-0.6527616304302681,-1.1447827173031078,-2.2075021121227323
-6.197477542557387,-11.961166083466967,-6.715769600619524
-22.843984130837903,-3.44471101923852,-12.915072457879823
-23.29590759507885,-19.36884792926847,-25.631752628532954
-28.768232554428657,-27.12589358644215,-35.75985256108578
-11.755092213556381,-13.307899626114265,-17.30017088558864
-16.109908187892234,-13.900658009424852,-15.672740107457043
-14.794662752531183,-19.22207904273373,-18.529570940354077
-5.394100178637642,-7.843027904283176,-4.509464617401287
-1.7063719560674748,-6.553962228823554,-8.514557941949555
2.684591342941318,-0.3262469749552608,2.8745519484683593
2.850885324004421,-1.330695719158167,2.128134753011569
6.1691353219167,3.4275571709091786,5.616272249061746
6.035403118270448,9.400313198125659,12.624321631291435
6.042564644441421,11.441716068165505,5.597073015947022
16.99783119632989,4.382942021561738,18.85978269730326
10.600191879234412,2.7980020077548806,8.947605335070197
6.760925866279255,-2.2232811640067545,4.763103080808532
5.332903660909823,0.5941592603889676,6.870386278802279
0.7311135115918863,-1.1279465385168002,10.546755686188249
0.44546556544164106,1.6745408173747562,1.738481817455808
-0.6630990485007606,-5.404367626413766,-4.779505598389453
-18.825537957218707,-19.252589011467894,-18.006456813778307
-13.135828247285296,-19.778620373482347,-17.482960208837213
-12.53463451636279,-4.913552345261157,-13.428547885938379
-15.372440309946175,-17.31739177765185,-23.24475239196322
-20.442193721135048,-20.31498696788747,-17.818269476165256
-13.009544350363575,-9.727685854718272,-14.578409968031346
-25.124117872243833,-17.119939581514814,-14.966634566623416
-26.757714384716845,-20.501772364409884,-26.428208557765824
-11.587391550757415,-8.868231935098775,-16.483578017857436
-12.884193091533666,-10.284407910419016,-6.396845557619818
0.012347344375148062,-2.2433274451782963,-4.908828076344568
-3.0968451176120193,1.4883441329348215,2.850798085557093
9.567567503189196,11.102440949566734,7.675962337621175
14.844316979338165,17.229925995868527,19.53989701084103
20.0737904741134,24.817479878532133,20.916466112189042
29.350158498125154,37.041285786095266,31.74920226879247
21.8835985739413,27.194642745840063,28.916395365168707
26.489181791289337,27.49164149225748,30.39154464015009
24.86026166306781,19.931869982565914,23.38887404829304
28.644864857272665,25.777182961429858,24.13704677131536
21.682728284813983,24.37904161821287,20.28683273406847
21.60140548242742,14.999372270288635,10.062083870131058
18.755258597918072,19.19045072200704,15.396644935883547
24.692164790640923,19.842065870481775,20.27934922851098
-8.720177362594505,4.008206534120622,-3.6118801210920735
-6.256433318083857,-6.712313580250031,-3.7926593198975413
-5.999407459291195,-3.472881521677868,-12.765135345149645
-15.173163797398018,-10.292148734454889,-12.83012367854704
-13.841323317490101,-12.698704994125075,-23.866105305119795
-13.50130523118274,-18.162404757794395,-16.407281672879677
-40.560228689212934,-36.71068634339881,-44.20934550492919
-41.71063346864061,-41.943522948873856,-48.39119169733555
-33.58960923767699,-27.019537974131744,-27.834289935248155
-22.874058158087163,-17.558016801997695,-24.283090935675997
-35.12156372607704,-23.854091992805824,-26.531642145133
-33.386012081242406,-33.262739926882844,-32.942256222916846
-16.352899634321247,-10.301783716641621,-9.12466402926024
-6.481079995866885,-10.655826690244073,-4.204805026744159
-7.531422441514131,-9.182741612790023,-7.686399294986805
-8.439630244293479,-6.3755372537251755,-1.3040041763053822
6.288589090505706,-0.10268768869848693,7.572556580848789
12.900760003706946,9.586892956400106,13.990593756254132
13.321111268304904,7.631235877230747,11.27135337027251
16.708429327069965,16.832563841293222,23.082396992215994
5.242649250327085,0.0853419037956753,-0.8011338662753325
16.689018891048462,10.310746743668997,19.12841336967466
10.487787002460525,12.57294138328066,16.245594378070546
18.966667903381943,12.560260833695862,17.482281147426328
8.718182834353565,9.282312307683574,12.410180255279846
15.16998727173577,7.650223726254243,11.220595731522474
-4.4537624921173515,-3.1646914897039613,-6.550558496070569
2.1640447338929194,3.489251013353475,-4.771940620095698
-5.534740477673367,0.30413888725139415,2.703481650277389
4.138545268149329,11.736740740457801,-0.8859381237480792
-13.056479820226015,-14.9442005652412,-12.606934330963783
-10.626533804944328,-2.7760516683222414,-10.283388850724315
-13.754644251573247,-13.85319646060948,-26.00355427928077
-21.799349584369406,-16.648889760865003,-29.276464195871092
-6.242686765130371,-0.07249676839106722,-5.847667796498783
-5.973226206790186,-0.992407916296218,-8.508485113590321
0.3718091289005292,8.64276058740834,2.239774904861876
-0.5126590855669431,-5.791945497523384,-2.818095343674406
6.390320988065232,9.962735339398082,8.564410419882812
20.501585354060545,18.32593511245165,21.227053088231706
19.011357764523723,11.019168682819934,16.92158584681577
15.323622192637558,17.781519007239744,17.06914880944412
18.776707165414678,13.824032838983522,15.83875612257783
6.823132539917892,3.392368414138029,12.734990575126341
31.3461885992848,20.122542517464957,26.529563142355872
15.256841409465954,7.672054228886061,17.572120100580968
14.577194547612137,15.884402439798533,17.058362106393435
-1.3835265443498117,-0.8124842829945208,2.2499883659563467
